# time;scaled;deconvolved;regularized;uncertainty(k=1)
3.246000000000000347e-06;3.674212440987477748e+04;2.824748336569731691e+04;3.018917430192833490e+04;8.993415064928490028e+04
3.248000000000000073e-06;3.938437490594957490e+04;3.223935338267037514e+04;3.106398846248441987e+04;8.996704890196360066e+04
3.250000000000000224e-06;3.552262358054754441e+04;2.752289195565118644e+04;2.764302275750772969e+04;9.000441942296877096e+04
3.252000000000000374e-06;3.328687206011427770e+04;2.504202851740487677e+04;2.535487113555600445e+04;9.004430869905433792e+04
3.254000000000000101e-06;3.105112053968102191e+04;2.233526284825551920e+04;2.328690746072082766e+04;9.008334416628918552e+04
3.256000000000000251e-06;3.288037178367187153e+04;2.477972715107653494e+04;2.437579830758941171e+04;9.011848795931604400e+04
3.258000000000000401e-06;3.186412109256584154e+04;2.312396112227244521e+04;2.346883009926521481e+04;9.015053623561495624e+04
3.260000000000000128e-06;3.389662247477789788e+04;2.547387074037020284e+04;2.530317246447892467e+04;9.018224167776061222e+04
3.262000000000000278e-06;3.308362192189307825e+04;2.394991636234134785e+04;2.293034340955034713e+04;9.021381896639516344e+04
3.264000000000000005e-06;3.023811998679619865e+04;2.016614469782004380e+04;2.148676195764856675e+04;9.024306558152927028e+04
3.266000000000000155e-06;3.003486984857499192e+04;2.009484788558719811e+04;1.895466633004988398e+04;9.026858880219480488e+04
3.268000000000000305e-06;2.637639337661098034e+04;1.591440436148080698e+04;1.845423845312195772e+04;9.029074645435062121e+04
3.270000000000000032e-06;3.166087095434463845e+04;2.362166094918332965e+04;2.237132348279253711e+04;9.031028539035252470e+04
3.272000000000000182e-06;3.105112053968102191e+04;2.344112358316576501e+04;2.175013219776841652e+04;9.032762836301818606e+04
3.274000000000000333e-06;2.434389199439892400e+04;1.541978012152282827e+04;1.658147737751510067e+04;9.034233100309035217e+04
3.276000000000000059e-06;2.393739171795651055e+04;1.592403624775649041e+04;1.738860818053058028e+04;9.035329416864707309e+04
3.278000000000000210e-06;2.536007764546072212e+04;1.848524410923973119e+04;1.541464367810263320e+04;9.036115354282593762e+04
3.280000000000000360e-06;1.641707156372766622e+04;7.474774875517614419e+03;1.057266411207635974e+04;9.036783691699166957e+04
3.282000000000000087e-06;1.905938840064757460e+04;1.172152167041171560e+04;1.069154126195864592e+04;9.037380786445581180e+04
3.284000000000000237e-06;1.641707156372766622e+04;8.699307153772424499e+03;9.721193300488837849e+03;9.037742087960170466e+04
3.286000000000000387e-06;1.783988757132034152e+04;1.087490290967453257e+04;9.172236932122435974e+03;9.037760833687178092e+04
3.288000000000000114e-06;1.194556852286114190e+04;3.229486732820427278e+03;5.036097856739361305e+03;9.037449168966604338e+04
3.290000000000000264e-06;1.458788535978104665e+04;6.861213387873576721e+03;6.278243760555022163e+03;9.036806671088213625e+04
3.292000000000000414e-06;1.113256796997631682e+04;2.109150778296017961e+03;1.451343684036008426e+03;9.035933369933177892e+04
3.294000000000000141e-06;9.303381766029697246e+03;-1.845106924466526834e+02;3.240944659831991885e+03;9.034993830233492190e+04
3.296000000000000291e-06;1.621388646555069317e+04;8.686976990471412137e+03;4.181933099878900975e+03;9.033963084258127492e+04
3.298000000000000018e-06;7.880565758437022851e+03;-2.283443365305538464e+03;1.203547990198370826e+03;9.032662240665470017e+04
3.300000000000000168e-06;1.174238342468416522e+04;3.139896453186796862e+03;-4.710996098330361548e+01;9.031039899340142438e+04
3.302000000000000319e-06;2.799377342951113860e+03;-7.955815219076045651e+03;-4.321016092009827844e+03;9.029204991116523161e+04
3.304000000000000045e-06;7.880565758437022851e+03;-1.415317105822177837e+02;-2.113102250990930770e+03;9.027109895036290982e+04
3.306000000000000196e-06;3.002562441128086448e+03;-5.498619559622006818e+03;-4.509325173205463216e+03;9.024568926869217830e+04
3.308000000000000346e-06;3.612377895835938943e+03;-3.368615743531627231e+03;-3.789805121362748196e+03;9.021651020259437792e+04
3.310000000000000073e-06;1.376561335358443330e+03;-5.226428373864794594e+03;-4.221216226006297802e+03;9.018647286762087606e+04
3.312000000000000223e-06;4.425378448720756751e+03;-3.055866506222009775e+02;-1.372545401408438920e+03;9.015707100092510518e+04
3.314000000000000373e-06;1.579876513623879646e+03;-3.641790436228337057e+03;-4.556945749847691332e+03;9.012823056385868404e+04
3.316000000000000100e-06;-3.094941705508084397e+03;-9.330018791770271491e+03;-8.683277594690736805e+03;9.009880596102251729e+04
3.318000000000000250e-06;-6.346943917047377909e+03;-1.315754261463049806e+04;-1.154921871399791598e+04;9.006749931125115836e+04
3.320000000000000400e-06;-3.298126803685056984e+03;-8.633555445546109695e+03;-8.849447061297520122e+03;9.003416458645676903e+04
3.322000000000000127e-06;-3.094941705508084397e+03;-7.988979613711526326e+03;-8.369091624245847925e+03;9.000002818170045794e+04
3.324000000000000277e-06;-2.891626527242648081e+03;-7.042218630210759329e+03;-7.922415760548029539e+03;8.996630020510831673e+04
3.326000000000000004e-06;-8.176130120994001118e+03;-1.306148675901560819e+04;-1.316927688718739410e+04;8.993181954372313339e+04
3.328000000000000154e-06;-1.183463260897570399e+04;-1.630069461997365761e+04;-1.426137652925215662e+04;8.989315853988930758e+04
3.330000000000000305e-06;-1.020863150320605200e+04;-1.257736355094062310e+04;-1.274304041873718415e+04;8.984890709168228204e+04
3.332000000000000031e-06;-7.769629844551584938e+03;-7.931499863547070163e+03;-8.433373083786253119e+03;8.980217185322479054e+04
3.334000000000000182e-06;-1.000544640502908078e+04;-9.950047304350455306e+03;-1.284555451418010671e+04;8.975751094129607372e+04
3.336000000000000332e-06;-1.935495276320454286e+04;-2.124048165011341916e+04;-1.695201088921078917e+04;8.971748243507843290e+04
3.338000000000000059e-06;-1.427363426763017196e+04;-1.393221108953608200e+04;-1.638148517777896086e+04;8.968111323286195693e+04
3.340000000000000209e-06;-1.935495276320454286e+04;-2.047742383875210726e+04;-1.891902537719155953e+04;8.964525597135287535e+04
3.342000000000000359e-06;-1.732245138099248652e+04;-1.778703428577767772e+04;-1.737534456555238285e+04;8.960854823554474569e+04
3.344000000000000086e-06;-1.407044916945319164e+04;-1.378650866886843141e+04;-1.452732862660804676e+04;8.957238412987213815e+04
3.346000000000000236e-06;-1.488344972233801673e+04;-1.517886497269776737e+04;-1.659557986597781564e+04;8.953766764031951607e+04
3.348000000000000386e-06;-1.874513730849669810e+04;-2.009099679509471389e+04;-1.687318452486772003e+04;8.950250235926004825e+04
3.350000000000000113e-06;-1.142813233253328690e+04;-1.005028155987885111e+04;-1.287284062718073983e+04;8.946590616988459078e+04
3.352000000000000263e-06;-1.691595110455007671e+04;-1.673461799013615382e+04;-1.677882105025439523e+04;8.943025814353670285e+04
3.354000000000000414e-06;-1.955813786138151772e+04;-1.905823427794074814e+04;-1.636029086853138870e+04;8.939910528118521324e+04
3.356000000000000140e-06;-1.325744861656837384e+04;-9.746241578238630609e+03;-1.166700543894227303e+04;8.937276145690023259e+04
3.358000000000000291e-06;-1.508663482051498977e+04;-1.151075195869639720e+04;-1.201458204639084761e+04;8.934728154349552642e+04
