# time;scaled;deconvolved;regularized;uncertainty(k=1)
4.490000000000000210e-06;-2.646864256090252093e+04;-5.888743567277240072e+04;-6.032466985412631038e+04;9.569619973278591351e+04
4.492000000000000360e-06;-2.972064477244180671e+04;-6.224811776842750987e+04;-6.319245223072657973e+04;9.569111721746850526e+04
4.494000000000000510e-06;-3.134664587821145687e+04;-6.608994340183460736e+04;-6.341975011860809900e+04;9.568416991857858375e+04
4.496000000000000661e-06;-2.524914173157528057e+04;-5.843502128729169635e+04;-6.025924848148560704e+04;9.567729694649756129e+04
4.497999999999999964e-06;-2.687514283734493074e+04;-6.073719238702789880e+04;-6.081933960840293003e+04;9.567239307263761293e+04
4.500000000000000114e-06;-2.707845801561036569e+04;-6.184769799664363381e+04;-6.123432445725669095e+04;9.566959320965703228e+04
4.502000000000000264e-06;-2.443614117869046095e+04;-5.907115949134076072e+04;-5.842095957308602374e+04;9.566714663180572097e+04
4.504000000000000415e-06;-2.077763869070875080e+04;-5.379517336435383186e+04;-5.498244222347351024e+04;9.566304446761774307e+04
4.506000000000000565e-06;-2.138745414541660284e+04;-5.378184311184733087e+04;-5.402352082054564380e+04;9.565693823522515595e+04
4.507999999999999868e-06;-2.159063924359357770e+04;-5.345368890050789923e+04;-5.282497833452718623e+04;9.565034242392586020e+04
4.510000000000000018e-06;-1.854195221031971960e+04;-4.867239197087367938e+04;-4.874619382639797550e+04;9.564498468920119922e+04
4.512000000000000169e-06;-1.732245138099248652e+04;-4.535572703584659757e+04;-4.655440091506643512e+04;9.564114105975502753e+04
4.514000000000000319e-06;-1.752563647916946502e+04;-4.506013734194178687e+04;-4.367869002641125553e+04;9.563756170476280386e+04
4.516000000000000469e-06;-1.264763316186052180e+04;-3.764526352375395800e+04;-3.916683887785914703e+04;9.563278887108765775e+04
4.518000000000000619e-06;-1.244444806368354875e+04;-3.674707439388278726e+04;-3.639141828990147042e+04;9.562655035532169859e+04
4.519999999999999923e-06;-1.000544640502908078e+04;-3.324126572151034634e+04;-3.512355329650185740e+04;9.561983943190386344e+04
4.522000000000000073e-06;-1.366394889301078183e+04;-3.864004553309697803e+04;-3.726218217102943163e+04;9.561385620977081999e+04
4.524000000000000223e-06;-9.598946128586670966e+03;-3.509104864564856689e+04;-3.512522903909748129e+04;9.560918704166743555e+04
4.526000000000000373e-06;-8.379445299259437888e+03;-3.421171259207872208e+04;-3.468449489559738140e+04;9.560563619969061983e+04
4.528000000000000524e-06;-5.737128462339524958e+03;-3.264308687394878143e+04;-3.115886016476689110e+04;9.560231393998971907e+04
4.530000000000000674e-06;1.570605060312091155e+02;-2.490209609204460867e+04;-2.759433200572597343e+04;9.559827388218423584e+04
4.531999999999999977e-06;-4.111127356569882068e+03;-3.044551131987007830e+04;-2.976909476172026552e+04;9.559321166212015669e+04
4.534000000000000127e-06;-2.281941152623259313e+03;-2.896771199910102587e+04;-2.746724757117258559e+04;9.558764937378051400e+04
4.536000000000000278e-06;2.189561888243268186e+03;-2.203027448296942748e+04;-2.420282230471915318e+04;9.558257790843323164e+04
4.538000000000000428e-06;-1.672125697915413866e+03;-2.605018250809632809e+04;-2.561969793925885460e+04;9.557865293598505377e+04
4.540000000000000578e-06;-6.559400468536159678e+02;-2.485298427743624779e+04;-2.368416955433929616e+04;9.557588048725048429e+04
4.541999999999999881e-06;3.205877619393522764e+03;-1.897593565017347646e+04;-1.994637751355362343e+04;9.557367906988154573e+04
4.544000000000000032e-06;4.425378448720756751e+03;-1.690418346698817186e+04;-1.645740404303182731e+04;9.557111827532513416e+04
4.546000000000000182e-06;8.490381213144875801e+03;-1.106829796157312376e+04;-1.216419851463539089e+04;9.556773498091302463e+04
4.548000000000000332e-06;8.083880936702459621e+03;-1.079322485824040632e+04;-1.148127810821565799e+04;9.556388257590387366e+04
4.550000000000000482e-06;7.677380660260050718e+03;-1.152313874949031197e+04;-1.092665972567554309e+04;9.556024098809459247e+04
4.552000000000000633e-06;8.490381213144875801e+03;-1.012263857013723464e+04;-1.131124561725868261e+04;9.555725030630826950e+04
